name,gender,age,grade,absence,bloodtype,height,weight
Jared Diamond,M,23,3,Y,O,165.3,68.2
Sarah O'Donnel,F,22,2,N,AB,170.1,53
Brian Martin,M,24,4,N,B,175,80.1
David Hassel,M,23,3,N,AB,182.1,85.7
Clara Rodriquez,F,20,1,Y,A,168,49.5
Jennifer Lorentz,F,21,2,N,O,162,52
Susan Clark,F,22,1,N,O,155.2,45.3
Margareth Jones,F,23,1,N,A,176.9,55
John Bertsch,M,23,3,N,B,178.5,64.2
Jake Timmerman,M,22,2,N,B,176.1,61.3
Joshua Connor,M,24,4,Y,O,167.1,62
John Matsuda,M,22,2,N,AB,180,75.8
Eddy Johnson,M,21,1,N,A,162.2,55.3
Rebecah Anderson,F,23,3,N,O,176.1,53.1
Linda Carter,F,22,2,N,B,158.2,45.2
Richard Swayze,M,24,4,Y,B,168.6,70.2
Andrew King,M,21,1,N,A,169.2,62.2
